title,author,type,publication_year,genre,isbn,copies_available
To Kill a Mockingbird,Harper Lee,Hardcover,1960.0,Classic Fiction,9780061120084.0,4.0
To Kill a Mockingbird,Harper Lee,Audiobook,2006.0,Classic Fiction,9780061808128.0,10.0
1984,George Orwell,Paperback,1949.0,Dystopian Fiction,9780451524935.0,7.0
1984,George Orwell,eBook,2013.0,Dystopian Fiction,9780547249643.0,15.0
Pride and Prejudice,Jane Austen,Hardcover,1813.0,Classic Romance,9780141439518.0,3.0
Pride and Prejudice,Jane Austen,eBook,2012.0,Classic Romance,9781619491063.0,20.0
The Great Gatsby,F. Scott Fitzgerald,Paperback,1925.0,Classic Fiction,9780743273565.0,6.0
The Great Gatsby,F. Scott Fitzgerald,Audiobook,2005.0,Classic Fiction,9780743598247.0,5.0
The Catcher in the Rye,J.D. Salinger,Paperback,1951.0,Classic Fiction,9780316769488.0,2.0
Moby-Dick,Herman Melville,Hardcover,1851.0,Adventure Fiction,9780142437247.0,5.0
Moby-Dick,Herman Melville,eBook,2009.0,Adventure Fiction,9781593080181.0,8.0
The Hobbit,J.R.R. Tolkien,Paperback,1937.0,Fantasy,9780547928227.0,8.0
The Hobbit,J.R.R. Tolkien,Audiobook,2001.0,Fantasy,9780618346240.0,3.0
Harry Potter and the Sorcerer's Stone,J.K. Rowling,Hardcover,1997.0,Fantasy,9780590353427.0,12.0
Harry Potter and the Sorcerer's Stone,J.K. Rowling,eBook,2015.0,Fantasy,9781781102459.0,30.0
Brave New World,Aldous Huxley,Audiobook,2007.0,Dystopian Fiction,9780060850524.0,7.0
War and Peace,Leo Tolstoy,Hardcover,1869.0,Historical Fiction,9780199232765.0,1.0
War and Peace,Leo Tolstoy,eBook,2009.0,Historical Fiction,9780553213835.0,12.0
Crime and Punishment,Fyodor Dostoevsky,Paperback,1866.0,Classic Fiction,9780143058144.0,6.0
The Odyssey,Homer,Hardcover,-700.0,Epic Poetry,9780140268867.0,3.0
The Odyssey,Homer,Audiobook,2007.0,Epic Poetry,9780143059264.0,5.0
Jane Eyre,Charlotte Brontë,Paperback,1847.0,Classic Romance,9780141441146.0,4.0
Jane Eyre,Charlotte Brontë,eBook,2015.0,Classic Romance,9781509827794.0,9.0
Frankenstein,Mary Shelley,Paperback,1818.0,Science Fiction,9780141439471.0,5.0
Frankenstein,Mary Shelley,Audiobook,2005.0,Science Fiction,9780142429172.0,2.0
The Lord of the Rings,J.R.R. Tolkien,Hardcover,1954.0,Fantasy,9780618640157.0,2.0
The Lord of the Rings,J.R.R. Tolkien,Audiobook,1990.0,Fantasy,9780261102316.0,4.0
Dracula,Bram Stoker,Paperback,1897.0,Horror,9780486411095.0,3.0
Dracula,Bram Stoker,eBook,2013.0,Horror,9781627936668.0,12.0
The Shining,Stephen King,eBook,2012.0,Horror,9780385121675.0,8.0
A Brief History of Time,Stephen Hawking,Paperback,1988.0,Science,9780553380163.0,5.0
A Brief History of Time,Stephen Hawking,Audiobook,2018.0,Science,9781982109417.0,10.0
Sapiens: A Brief History of Humankind,Yuval Noah Harari,eBook,2014.0,Anthropology,9780062316097.0,18.0
The Road,Cormac McCarthy,Paperback,2006.0,Post-Apocalyptic,9780307387899.0,3.0
The Road,Cormac McCarthy,Audiobook,2007.0,Post-Apocalyptic,9780739343245.0,5.0
Becoming,Michelle Obama,eBook,2018.0,Memoir,9781524763138.0,25.0
The Silent Patient,Alex Michaelides,Paperback,2019.0,Thriller,9781250301697.0,8.0
The Silent Patient,Alex Michaelides,Audiobook,2019.0,Thriller,9781250317544.0,4.0
O pejskovi a kočičce,Josef Čapek,Audiobook,2019.0,Pohádky,28135628.0,6.0
